date,mode,policy_bets,policy_real_unit,martingale_mult,scaled_pnl,bankroll
2025-01-01,cash,0.0,0.0,0,0.0,1000.0
2025-01-02,cash,0.0,0.0,0,0.0,1000.0
2025-01-03,cash,0.0,0.0,0,0.0,1000.0
2025-01-04,cash,0.0,0.0,0,0.0,1000.0
2025-01-05,cash,0.0,0.0,0,0.0,1000.0
2025-01-06,cash,0.0,0.0,0,0.0,1000.0
2025-01-07,cash,0.0,0.0,0,0.0,1000.0
2025-01-08,cash,0.0,0.0,0,0.0,1000.0
2025-01-09,cash,0.0,0.0,0,0.0,1000.0
2025-01-10,cash,0.0,0.0,0,0.0,1000.0
2025-01-11,cash,0.0,0.0,0,0.0,1000.0
2025-01-12,cash,0.0,0.0,0,0.0,1000.0
2025-01-13,cash,0.0,0.0,0,0.0,1000.0
2025-01-14,cash,0.0,0.0,0,0.0,1000.0
2025-01-15,cash,0.0,0.0,0,0.0,1000.0
2025-01-16,cash,0.0,0.0,0,0.0,1000.0
2025-01-17,cash,0.0,0.0,0,0.0,1000.0
2025-01-18,cash,0.0,0.0,0,0.0,1000.0
2025-01-19,cash,0.0,0.0,0,0.0,1000.0
2025-01-20,cash,0.0,0.0,0,0.0,1000.0
2025-01-21,cash,0.0,0.0,0,0.0,1000.0
2025-01-22,cash,0.0,0.0,0,0.0,1000.0
2025-01-23,cash,0.0,0.0,0,0.0,1000.0
2025-01-24,cash,0.0,0.0,0,0.0,1000.0
2025-01-25,cash,0.0,0.0,0,0.0,1000.0
2025-01-26,cash,0.0,0.0,0,0.0,1000.0
2025-01-27,cash,0.0,0.0,0,0.0,1000.0
2025-01-28,cash,0.0,0.0,0,0.0,1000.0
2025-01-29,cash,0.0,0.0,0,0.0,1000.0
2025-01-30,cash,0.0,0.0,0,0.0,1000.0
2025-01-31,cash,0.0,0.0,0,0.0,1000.0
2025-02-01,cash,0.0,0.0,0,0.0,1000.0
2025-02-02,cash,0.0,0.0,0,0.0,1000.0
2025-02-03,cash,0.0,0.0,0,0.0,1000.0
2025-02-04,cash,0.0,0.0,0,0.0,1000.0
2025-02-05,cash,0.0,0.0,0,0.0,1000.0
2025-02-06,cash,0.0,0.0,0,0.0,1000.0
2025-02-07,cash,0.0,0.0,0,0.0,1000.0
2025-02-08,cash,0.0,0.0,0,0.0,1000.0
2025-02-09,cash,0.0,0.0,0,0.0,1000.0
2025-02-10,cash,0.0,0.0,0,0.0,1000.0
2025-02-11,cash,0.0,0.0,0,0.0,1000.0
2025-02-12,cash,0.0,0.0,0,0.0,1000.0
2025-02-13,cash,0.0,0.0,0,0.0,1000.0
2025-02-14,cash,0.0,0.0,0,0.0,1000.0
2025-02-15,cash,0.0,0.0,0,0.0,1000.0
2025-02-16,cash,0.0,0.0,0,0.0,1000.0
2025-02-17,cash,0.0,0.0,0,0.0,1000.0
2025-02-18,cash,0.0,0.0,0,0.0,1000.0
2025-02-19,cash,0.0,0.0,0,0.0,1000.0
2025-02-20,cash,0.0,0.0,0,0.0,1000.0
2025-02-21,cash,0.0,0.0,0,0.0,1000.0
2025-02-22,cash,0.0,0.0,0,0.0,1000.0
2025-02-23,cash,0.0,0.0,0,0.0,1000.0
2025-02-24,cash,0.0,0.0,0,0.0,1000.0
2025-02-25,cash,0.0,0.0,0,0.0,1000.0
2025-02-26,cash,0.0,0.0,0,0.0,1000.0
2025-02-27,cash,0.0,0.0,0,0.0,1000.0
2025-02-28,cash,0.0,0.0,0,0.0,1000.0
2025-03-01,cash,0.0,0.0,0,0.0,1000.0
2025-03-02,cash,0.0,0.0,0,0.0,1000.0
2025-03-03,cash,0.0,0.0,0,0.0,1000.0
2025-03-04,cash,0.0,0.0,0,0.0,1000.0
2025-03-05,cash,0.0,0.0,0,0.0,1000.0
2025-03-06,cash,0.0,0.0,0,0.0,1000.0
2025-03-07,cash,0.0,0.0,0,0.0,1000.0
2025-03-08,cash,0.0,0.0,0,0.0,1000.0
2025-03-09,cash,0.0,0.0,0,0.0,1000.0
2025-03-10,cash,0.0,0.0,0,0.0,1000.0
2025-03-11,cash,0.0,0.0,0,0.0,1000.0
2025-03-12,cash,0.0,0.0,0,0.0,1000.0
2025-03-13,cash,0.0,0.0,0,0.0,1000.0
2025-03-14,cash,0.0,0.0,0,0.0,1000.0
2025-03-15,cash,0.0,0.0,0,0.0,1000.0
2025-03-16,cash,0.0,0.0,0,0.0,1000.0
2025-03-17,cash,0.0,0.0,0,0.0,1000.0
2025-03-18,cash,0.0,0.0,0,0.0,1000.0
2025-03-19,cash,0.0,0.0,0,0.0,1000.0
2025-03-20,cash,0.0,0.0,0,0.0,1000.0
2025-03-21,cash,0.0,0.0,0,0.0,1000.0
2025-03-22,cash,0.0,0.0,0,0.0,1000.0
2025-03-23,cash,0.0,0.0,0,0.0,1000.0
2025-03-24,cash,0.0,0.0,0,0.0,1000.0
2025-03-25,cash,0.0,0.0,0,0.0,1000.0
2025-03-26,cash,0.0,0.0,0,0.0,1000.0
2025-03-27,cash,0.0,0.0,0,0.0,1000.0
2025-03-28,cash,0.0,0.0,0,0.0,1000.0
2025-03-29,cash,0.0,0.0,0,0.0,1000.0
2025-03-30,cash,0.0,0.0,0,0.0,1000.0
2025-03-31,cash,0.0,0.0,0,0.0,1000.0
2025-04-01,cash,0.0,0.0,0,0.0,1000.0
2025-04-02,cash,0.0,0.0,0,0.0,1000.0
2025-04-03,cash,0.0,0.0,0,0.0,1000.0
2025-04-04,cash,0.0,0.0,0,0.0,1000.0
2025-04-05,cash,0.0,0.0,0,0.0,1000.0
2025-04-06,cash,0.0,0.0,0,0.0,1000.0
2025-04-07,cash,0.0,0.0,0,0.0,1000.0
2025-04-08,cash,0.0,0.0,0,0.0,1000.0
2025-04-09,cash,0.0,0.0,0,0.0,1000.0
2025-04-10,cash,0.0,0.0,0,0.0,1000.0
2025-04-11,cash,0.0,0.0,0,0.0,1000.0
2025-04-12,cash,0.0,0.0,0,0.0,1000.0
2025-04-13,cash,0.0,0.0,0,0.0,1000.0
2025-04-14,cash,0.0,0.0,0,0.0,1000.0
2025-04-15,cash,0.0,0.0,0,0.0,1000.0
2025-04-16,cash,0.0,0.0,0,0.0,1000.0
2025-04-17,cash,0.0,0.0,0,0.0,1000.0
2025-04-18,cash,0.0,0.0,0,0.0,1000.0
2025-04-19,cash,0.0,0.0,0,0.0,1000.0
2025-04-20,cash,0.0,0.0,0,0.0,1000.0
2025-04-21,cash,0.0,0.0,0,0.0,1000.0
2025-04-22,cash,0.0,0.0,0,0.0,1000.0
2025-04-23,cash,0.0,0.0,0,0.0,1000.0
2025-04-24,cash,0.0,0.0,0,0.0,1000.0
2025-04-25,cash,0.0,0.0,0,0.0,1000.0
2025-04-26,cash,0.0,0.0,0,0.0,1000.0
2025-04-27,cash,0.0,0.0,0,0.0,1000.0
2025-04-28,cash,0.0,0.0,0,0.0,1000.0
2025-04-29,cash,0.0,0.0,0,0.0,1000.0
2025-04-30,cash,0.0,0.0,0,0.0,1000.0
2025-05-01,cash,0.0,0.0,0,0.0,1000.0
2025-05-02,cash,0.0,0.0,0,0.0,1000.0
2025-05-03,cash,0.0,0.0,0,0.0,1000.0
2025-05-04,cash,0.0,0.0,0,0.0,1000.0
2025-05-05,cash,0.0,0.0,0,0.0,1000.0
2025-05-06,cash,0.0,0.0,0,0.0,1000.0
2025-05-07,cash,0.0,0.0,0,0.0,1000.0
2025-05-08,cash,0.0,0.0,0,0.0,1000.0
2025-05-09,cash,0.0,0.0,0,0.0,1000.0
2025-05-10,cash,0.0,0.0,0,0.0,1000.0
2025-05-11,cash,0.0,0.0,0,0.0,1000.0
2025-05-12,cash,0.0,0.0,0,0.0,1000.0
2025-05-13,cash,0.0,0.0,0,0.0,1000.0
2025-05-14,cash,0.0,0.0,0,0.0,1000.0
2025-05-15,cash,0.0,0.0,0,0.0,1000.0
2025-05-16,cash,0.0,0.0,0,0.0,1000.0
2025-05-17,cash,0.0,0.0,0,0.0,1000.0
2025-05-18,cash,0.0,0.0,0,0.0,1000.0
2025-05-19,cash,0.0,0.0,0,0.0,1000.0
2025-05-20,cash,0.0,0.0,0,0.0,1000.0
2025-05-21,cash,0.0,0.0,0,0.0,1000.0
2025-05-22,cash,0.0,0.0,0,0.0,1000.0
2025-05-23,cash,0.0,0.0,0,0.0,1000.0
2025-05-24,cash,0.0,0.0,0,0.0,1000.0
2025-05-25,cash,0.0,0.0,0,0.0,1000.0
2025-05-26,cash,0.0,0.0,0,0.0,1000.0
2025-05-27,core,60.0,5.835000000000002,1,58.350000000000016,1058.35
2025-05-28,core,60.0,-6.910500000000001,1,-69.105,989.2449999999999
2025-05-29,cash,0.0,0.0,0,0.0,989.2449999999999
2025-05-30,cash,0.0,0.0,0,0.0,989.2449999999999
2025-05-31,core,60.0,-5.214749999999998,2,-104.29499999999996,884.9499999999999
2025-06-01,cash,0.0,0.0,0,0.0,884.9499999999999
2025-06-02,cash,0.0,0.0,0,0.0,884.9499999999999
2025-06-03,core,60.0,1.845000000000002,4,73.80000000000008,958.75
2025-06-04,core,60.0,-1.823249999999998,1,-18.23249999999998,940.5175
2025-06-05,cash,0.0,0.0,0,0.0,940.5175
2025-06-06,cash,0.0,0.0,0,0.0,940.5175
2025-06-07,cash,0.0,0.0,0,0.0,940.5175
2025-06-08,cash,0.0,0.0,0,0.0,940.5175
2025-06-09,cash,0.0,0.0,0,0.0,940.5175
2025-06-10,cash,0.0,0.0,0,0.0,940.5175
2025-06-11,cash,0.0,0.0,0,0.0,940.5175
2025-06-12,cash,0.0,0.0,0,0.0,940.5175
2025-06-13,cash,0.0,0.0,0,0.0,940.5175
2025-06-14,cash,0.0,0.0,0,0.0,940.5175
2025-06-15,cash,0.0,0.0,0,0.0,940.5175
2025-06-16,cash,0.0,0.0,0,0.0,940.5175
2025-06-17,cash,0.0,0.0,0,0.0,940.5175
2025-06-18,cash,0.0,0.0,0,0.0,940.5175
2025-06-19,cash,0.0,0.0,0,0.0,940.5175
2025-06-20,cash,0.0,0.0,0,0.0,940.5175
2025-06-21,cash,0.0,0.0,0,0.0,940.5175
2025-06-22,cash,0.0,0.0,0,0.0,940.5175
2025-06-23,cash,0.0,0.0,0,0.0,940.5175
2025-06-24,cash,0.0,0.0,0,0.0,940.5175
2025-06-25,cash,0.0,0.0,0,0.0,940.5175
2025-06-26,cash,0.0,0.0,0,0.0,940.5175
2025-06-27,cash,0.0,0.0,0,0.0,940.5175
2025-06-28,cash,0.0,0.0,0,0.0,940.5175
2025-06-29,cash,0.0,0.0,0,0.0,940.5175
2025-06-30,cash,0.0,0.0,0,0.0,940.5175
2025-07-01,cash,0.0,0.0,0,0.0,940.5175
2025-07-02,cash,0.0,0.0,0,0.0,940.5175
2025-07-03,cash,0.0,0.0,0,0.0,940.5175
2025-07-04,cash,0.0,0.0,0,0.0,940.5175
2025-07-05,cash,0.0,0.0,0,0.0,940.5175
2025-07-06,cash,0.0,0.0,0,0.0,940.5175
2025-07-07,cash,0.0,0.0,0,0.0,940.5175
2025-07-08,cash,0.0,0.0,0,0.0,940.5175
2025-07-09,cash,0.0,0.0,0,0.0,940.5175
2025-07-10,cash,0.0,0.0,0,0.0,940.5175
2025-07-11,cash,0.0,0.0,0,0.0,940.5175
2025-07-12,cash,0.0,0.0,0,0.0,940.5175
2025-07-13,cash,0.0,0.0,0,0.0,940.5175
2025-07-14,cash,0.0,0.0,0,0.0,940.5175
2025-07-15,cash,0.0,0.0,0,0.0,940.5175
2025-07-16,cash,0.0,0.0,0,0.0,940.5175
2025-07-17,cash,0.0,0.0,0,0.0,940.5175
2025-07-18,cash,0.0,0.0,0,0.0,940.5175
2025-07-19,cash,0.0,0.0,0,0.0,940.5175
2025-07-20,cash,0.0,0.0,0,0.0,940.5175
2025-07-21,cash,0.0,0.0,0,0.0,940.5175
2025-07-22,cash,0.0,0.0,0,0.0,940.5175
2025-07-23,cash,0.0,0.0,0,0.0,940.5175
2025-07-24,cash,0.0,0.0,0,0.0,940.5175
2025-07-25,core,60.0,-3.518999999999999,2,-70.37999999999998,870.1375
2025-07-26,cash,0.0,0.0,0,0.0,870.1375
2025-07-27,cash,0.0,0.0,0,0.0,870.1375
2025-07-28,core,60.0,-3.5189999999999975,4,-140.7599999999999,729.3775000000002
2025-07-29,cash,0.0,0.0,0,0.0,729.3775000000002
2025-07-30,cash,0.0,0.0,0,0.0,729.3775000000002
2025-07-31,core,60.0,1.8450000000000017,5,92.25000000000009,821.6275000000003
2025-08-01,core,60.0,-3.518999999999999,1,-35.18999999999999,786.4375000000003
2025-08-02,cash,0.0,0.0,0,0.0,786.4375000000003
2025-08-03,cash,0.0,0.0,0,0.0,786.4375000000003
2025-08-04,core_plus_oe,100.0,5.735000000000002,2,114.70000000000005,901.1375000000004
2025-08-05,core_plus_oe,100.0,7.73,1,77.30000000000001,978.4375000000005
2025-08-06,core_plus_oe,100.0,11.720000000000004,1,117.20000000000005,1095.6375000000005
2025-08-07,core_plus_oe,100.0,7.730000000000002,1,77.30000000000003,1172.9375000000005
2025-08-08,core_plus_oe,100.0,-1.9082499999999982,1,-19.082499999999982,1153.8550000000005
2025-08-09,cash,0.0,0.0,0,0.0,1153.8550000000005
2025-08-10,cash,0.0,0.0,0,0.0,1153.8550000000005
2025-08-11,core_plus_oe,100.0,11.72,2,234.4,1388.2550000000006
2025-08-12,core,60.0,-0.12749999999999953,1,-1.2749999999999952,1386.9800000000005
2025-08-13,cash,0.0,0.0,0,0.0,1386.9800000000005
2025-08-14,cash,0.0,0.0,0,0.0,1386.9800000000005
2025-08-15,core_plus_oe,100.0,-10.386999999999997,2,-207.73999999999995,1179.2400000000005
2025-08-16,cash,0.0,0.0,0,0.0,1179.2400000000005
2025-08-17,cash,0.0,0.0,0,0.0,1179.2400000000005
2025-08-18,core,60.0,21.794999999999998,4,871.8,2051.0400000000004
2025-08-19,core,60.0,1.8450000000000013,1,18.450000000000014,2069.4900000000002
2025-08-20,core_plus_oe,100.0,-0.21249999999999772,1,-2.1249999999999774,2067.3650000000002
2025-08-21,cash,0.0,0.0,0,0.0,2067.3650000000002
2025-08-22,cash,0.0,0.0,0,0.0,2067.3650000000002
2025-08-23,core_plus_oe,100.0,11.720000000000002,2,234.40000000000003,2301.7650000000003
2025-08-24,core_plus_oe,100.0,-3.603999999999997,1,-36.03999999999997,2265.7250000000004
2025-08-25,cash,0.0,0.0,0,0.0,2265.7250000000004
2025-08-26,cash,0.0,0.0,0,0.0,2265.7250000000004
2025-08-27,core_plus_oe,100.0,-8.691249999999998,2,-173.82499999999996,2091.9000000000005
2025-08-28,cash,0.0,0.0,0,0.0,2091.9000000000005
2025-08-29,cash,0.0,0.0,0,0.0,2091.9000000000005
2025-08-30,core_plus_oe,100.0,-0.2124999999999979,4,-8.499999999999917,2083.4000000000005
2025-08-31,cash,0.0,0.0,0,0.0,2083.4000000000005
2025-09-01,cash,0.0,0.0,0,0.0,2083.4000000000005
2025-09-02,core_plus_oe,100.0,5.735000000000002,5,286.7500000000001,2370.1500000000005
2025-09-03,core_plus_oe,100.0,5.735000000000002,1,57.35000000000002,2427.5000000000005
2025-09-04,core_plus_oe,100.0,11.720000000000004,1,117.20000000000005,2544.7000000000007
2025-09-05,core_plus_oe,100.0,-18.86575,1,-188.65749999999997,2356.042500000001
2025-09-06,cash,0.0,0.0,0,0.0,2356.042500000001
2025-09-07,cash,0.0,0.0,0,0.0,2356.042500000001
2025-09-08,core_plus_oe,100.0,-10.386999999999995,2,-207.7399999999999,2148.302500000001
2025-09-09,cash,0.0,0.0,0,0.0,2148.302500000001
2025-09-10,cash,0.0,0.0,0,0.0,2148.302500000001
2025-09-11,core_plus_oe,100.0,-12.082749999999997,4,-483.3099999999999,1664.9925000000012
2025-09-12,cash,0.0,0.0,0,0.0,1664.9925000000012
2025-09-13,cash,0.0,0.0,0,0.0,1664.9925000000012
2025-09-14,core_plus_oe,100.0,-5.299749999999998,5,-264.98749999999984,1400.0050000000015
2025-09-15,cash,0.0,0.0,0,0.0,1400.0050000000015
2025-09-16,cash,0.0,0.0,0,0.0,1400.0050000000015
2025-09-17,core_plus_oe,100.0,-0.21249999999999772,5,-10.624999999999886,1389.3800000000015
2025-09-18,cash,0.0,0.0,0,0.0,1389.3800000000015
2025-09-19,cash,0.0,0.0,0,0.0,1389.3800000000015
2025-09-20,core_plus_oe,100.0,-5.299749999999998,5,-264.98749999999984,1124.3925000000017
2025-09-21,cash,0.0,0.0,0,0.0,1124.3925000000017
2025-09-22,cash,0.0,0.0,0,0.0,1124.3925000000017
2025-09-23,core_plus_oe,100.0,7.730000000000002,5,386.5000000000001,1510.8925000000017
2025-09-24,core_plus_oe,100.0,11.720000000000004,1,117.20000000000005,1628.0925000000018
2025-09-25,core_plus_oe,100.0,11.720000000000002,1,117.20000000000002,1745.2925000000018
2025-09-26,core_plus_oe,100.0,-12.082749999999997,1,-120.82749999999997,1624.465000000002
2025-09-27,cash,0.0,0.0,0,0.0,1624.465000000002
2025-09-28,cash,0.0,0.0,0,0.0,1624.465000000002
2025-09-29,core_plus_oe,100.0,-1.908250000000001,2,-38.16500000000002,1586.300000000002
2025-09-30,cash,0.0,0.0,0,0.0,1586.300000000002
2025-10-01,cash,0.0,0.0,0,0.0,1586.300000000002
2025-10-02,core_plus_oe,100.0,27.680000000000003,4,1107.2,2693.500000000002
2025-10-03,core_plus_oe,100.0,-8.691249999999998,1,-86.91249999999998,2606.587500000002
2025-10-04,cash,0.0,0.0,0,0.0,2606.587500000002
2025-10-05,cash,0.0,0.0,0,0.0,2606.587500000002
2025-10-06,core_plus_oe,100.0,23.689999999999998,2,473.79999999999995,3080.3875000000016
2025-10-07,core_plus_oe,100.0,9.725000000000001,1,97.25000000000001,3177.6375000000016
2025-10-08,core_plus_oe,100.0,13.715,1,137.15,3314.7875000000017
2025-10-09,core_plus_oe,100.0,-3.603999999999997,1,-36.03999999999997,3278.7475000000018
2025-10-10,cash,0.0,0.0,0,0.0,3278.7475000000018
2025-10-11,cash,0.0,0.0,0,0.0,3278.7475000000018
2025-10-12,core_plus_oe,100.0,11.720000000000004,2,234.4000000000001,3513.147500000002
2025-10-13,core_plus_oe,100.0,9.725000000000001,1,97.25000000000001,3610.397500000002
2025-10-14,core_plus_oe,100.0,11.720000000000002,1,117.20000000000002,3727.5975000000017
2025-10-15,core_plus_oe,100.0,13.715,1,137.15,3864.7475000000018
2025-10-16,core_plus_oe,100.0,5.735000000000001,1,57.35000000000001,3922.0975000000017
2025-10-17,core_plus_oe,100.0,1.7450000000000032,1,17.45000000000003,3939.5475000000015
2025-10-18,core_plus_oe,100.0,-5.299749999999999,1,-52.99749999999999,3886.5500000000015
2025-10-19,cash,0.0,0.0,0,0.0,3886.5500000000015
2025-10-20,cash,0.0,0.0,0,0.0,3886.5500000000015
2025-10-21,core_plus_oe,100.0,1.7450000000000028,2,34.900000000000055,3921.4500000000016
2025-10-22,core_plus_oe,100.0,-10.386999999999995,1,-103.86999999999995,3817.5800000000017
2025-10-23,cash,0.0,0.0,0,0.0,3817.5800000000017
2025-10-24,cash,0.0,0.0,0,0.0,3817.5800000000017
2025-10-25,core_plus_oe,100.0,-10.386999999999997,2,-207.73999999999995,3609.840000000002
2025-10-26,cash,0.0,0.0,0,0.0,3609.840000000002
2025-10-27,cash,0.0,0.0,0,0.0,3609.840000000002
2025-10-28,core_plus_oe,100.0,3.740000000000003,4,149.6000000000001,3759.440000000002
2025-10-29,core_plus_oe,100.0,7.730000000000002,1,77.30000000000003,3836.740000000002
2025-10-30,core_plus_oe,100.0,-10.386999999999995,1,-103.86999999999995,3732.870000000002
2025-10-31,cash,0.0,0.0,0,0.0,3732.870000000002
2025-11-01,cash,0.0,0.0,0,0.0,3732.870000000002
2025-11-02,core_plus_oe,100.0,15.710000000000003,2,314.20000000000005,4047.0700000000024
2025-11-03,core_plus_oe,100.0,3.7400000000000033,1,37.400000000000034,4084.4700000000025
2025-11-04,core_plus_oe,100.0,5.735000000000001,1,57.35000000000001,4141.820000000002
2025-11-05,core_plus_oe,100.0,-1.9082499999999978,1,-19.08249999999998,4122.737500000003
2025-11-06,cash,0.0,0.0,0,0.0,4122.737500000003
2025-11-07,cash,0.0,0.0,0,0.0,4122.737500000003
2025-11-08,core_plus_oe,100.0,-0.21249999999999677,2,-4.249999999999935,4118.487500000003
2025-11-09,cash,0.0,0.0,0,0.0,4118.487500000003
2025-11-10,cash,0.0,0.0,0,0.0,4118.487500000003
2025-11-11,core_plus_oe,100.0,13.715,4,548.6,4667.087500000003
2025-11-12,core_plus_oe,100.0,27.680000000000003,1,276.8,4943.8875000000035
2025-11-13,core_plus_oe,100.0,13.715000000000002,1,137.15,5081.037500000003
2025-11-14,core_plus_oe,100.0,-12.082749999999999,1,-120.82749999999999,4960.210000000003
2025-11-15,cash,0.0,0.0,0,0.0,4960.210000000003
2025-11-16,cash,0.0,0.0,0,0.0,4960.210000000003
2025-11-17,core_plus_oe,100.0,-1.9082499999999978,2,-38.16499999999996,4922.045000000003
2025-11-18,cash,0.0,0.0,0,0.0,4922.045000000003
2025-11-19,cash,0.0,0.0,0,0.0,4922.045000000003
2025-11-20,core_plus_oe,100.0,-23.952999999999992,4,-958.1199999999997,3963.925000000003
2025-11-21,cash,0.0,0.0,0,0.0,3963.925000000003
2025-11-22,cash,0.0,0.0,0,0.0,3963.925000000003
2025-11-23,core_plus_oe,100.0,-0.21249999999999641,5,-10.62499999999982,3953.300000000003
2025-11-24,cash,0.0,0.0,0,0.0,3953.300000000003
2025-11-25,cash,0.0,0.0,0,0.0,3953.300000000003
2025-11-26,core_plus_oe,100.0,21.695000000000004,5,1084.7500000000002,5038.050000000003
2025-11-27,core_plus_oe,100.0,-1.9082499999999971,1,-19.08249999999997,5018.967500000003
2025-11-28,cash,0.0,0.0,0,0.0,5018.967500000003
2025-11-29,cash,0.0,0.0,0,0.0,5018.967500000003
2025-11-30,core_plus_oe,100.0,9.725000000000001,2,194.50000000000003,5213.467500000003
2025-12-01,core_plus_oe,100.0,13.715,1,137.15,5350.617500000003
2025-12-02,core_plus_oe,100.0,-5.299749999999997,1,-52.99749999999997,5297.620000000003
2025-12-03,cash,0.0,0.0,0,0.0,5297.620000000003
2025-12-04,cash,0.0,0.0,0,0.0,5297.620000000003
2025-12-05,core_plus_oe,100.0,5.735000000000002,2,114.70000000000005,5412.320000000002
2025-12-06,core_plus_oe,100.0,-5.299749999999998,1,-52.997499999999974,5359.322500000002
2025-12-07,cash,0.0,0.0,0,0.0,5359.322500000002
2025-12-08,cash,0.0,0.0,0,0.0,5359.322500000002
2025-12-09,core_plus_oe,100.0,11.720000000000002,2,234.40000000000003,5593.722500000002
2025-12-10,core_plus_oe,100.0,3.740000000000003,1,37.40000000000003,5631.122500000001
2025-12-11,core_plus_oe,100.0,-17.169999999999995,1,-171.69999999999993,5459.4225000000015
2025-12-12,cash,0.0,0.0,0,0.0,5459.4225000000015
2025-12-13,cash,0.0,0.0,0,0.0,5459.4225000000015
2025-12-14,core_plus_oe,100.0,7.730000000000004,2,154.60000000000008,5614.022500000002
2025-12-15,core_plus_oe,100.0,3.740000000000003,1,37.40000000000003,5651.4225000000015
2025-12-16,core_plus_oe,100.0,1.745000000000001,1,17.45000000000001,5668.872500000001
2025-12-17,core_plus_oe,100.0,3.740000000000003,1,37.40000000000003,5706.272500000001
2025-12-18,core_plus_oe,100.0,-13.778499999999994,1,-137.78499999999994,5568.487500000001
2025-12-19,cash,0.0,0.0,0,0.0,5568.487500000001
2025-12-20,cash,0.0,0.0,0,0.0,5568.487500000001
2025-12-21,core_plus_oe,100.0,-3.603999999999998,2,-72.07999999999996,5496.407500000001
2025-12-22,cash,0.0,0.0,0,0.0,5496.407500000001
2025-12-23,cash,0.0,0.0,0,0.0,5496.407500000001
2025-12-24,core_plus_oe,100.0,-17.169999999999995,4,-686.7999999999997,4809.607500000002
2025-12-25,cash,0.0,0.0,0,0.0,4809.607500000002
2025-12-26,cash,0.0,0.0,0,0.0,4809.607500000002
2025-12-27,core,60.0,7.830000000000001,5,391.50000000000006,5201.107500000002
2025-12-28,core,60.0,1.8450000000000017,1,18.450000000000017,5219.557500000002
2025-12-29,core,60.0,-5.214749999999998,1,-52.14749999999998,5167.410000000002
2025-12-30,cash,0.0,0.0,0,0.0,5167.410000000002
2025-12-31,cash,0.0,0.0,0,0.0,5167.410000000002
