date,bankroll_start,bankroll_end,bets,hits,misses,ledger,real,bonus,drawdown,hit_rate,status
2026-01-01,1000.0,1070.0,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-01-02,1070.0,1250.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-01-03,1250.0,1216.0,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-01-04,1216.0,1182.0,15,1,14,-40.0,-34.0,6.0,-68.0,0.066667,settled
2026-01-05,1182.0,1054.5,15,0,15,-150.0,-127.5,22.5,-195.5,0.0,settled
2026-01-06,1054.5,927.0,15,0,15,-150.0,-127.5,22.5,-323.0,0.0,settled
2026-01-07,927.0,1107.0,15,3,12,180.0,180.0,0.0,-143.0,0.2,settled
2026-01-08,1107.0,1073.0,15,1,14,-40.0,-34.0,6.0,-177.0,0.066667,settled
2026-01-09,1073.0,1039.0,15,1,14,-40.0,-34.0,6.0,-211.0,0.066667,settled
2026-01-10,1039.0,1109.0,15,2,13,70.0,70.0,0.0,-141.0,0.133333,settled
2026-01-11,1109.0,1075.0,15,1,14,-40.0,-34.0,6.0,-175.0,0.066667,settled
2026-01-12,1075.0,1145.0,15,2,13,70.0,70.0,0.0,-105.0,0.133333,settled
2026-01-13,1145.0,1215.0,15,2,13,70.0,70.0,0.0,-35.0,0.133333,settled
2026-01-14,1215.0,1395.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-01-15,1395.0,1465.0,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-01-16,1465.0,1645.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-01-17,1645.0,1611.0,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-01-18,1611.0,1483.5,15,0,15,-150.0,-127.5,22.5,-161.5,0.0,settled
2026-01-19,1483.5,1553.5,15,2,13,70.0,70.0,0.0,-91.5,0.133333,settled
2026-01-20,1553.5,1426.0,15,0,15,-150.0,-127.5,22.5,-219.0,0.0,settled
2026-01-21,1426.0,1392.0,15,1,14,-40.0,-34.0,6.0,-253.0,0.066667,settled
2026-01-22,1392.0,1462.0,15,2,13,70.0,70.0,0.0,-183.0,0.133333,settled
2026-01-23,1462.0,1334.5,15,0,15,-150.0,-127.5,22.5,-310.5,0.0,settled
2026-01-24,1334.5,1300.5,15,1,14,-40.0,-34.0,6.0,-344.5,0.066667,settled
2026-01-25,1300.5,1370.5,15,2,13,70.0,70.0,0.0,-274.5,0.133333,settled
2026-01-26,1370.5,1336.5,15,1,14,-40.0,-34.0,6.0,-308.5,0.066667,settled
2026-01-27,1336.5,1302.5,15,1,14,-40.0,-34.0,6.0,-342.5,0.066667,settled
2026-01-28,1302.5,1268.5,15,1,14,-40.0,-34.0,6.0,-376.5,0.066667,settled
2026-01-29,1268.5,1338.5,15,2,13,70.0,70.0,0.0,-306.5,0.133333,settled
2026-01-30,1338.5,1211.0,15,0,15,-150.0,-127.5,22.5,-434.0,0.0,settled
2026-01-31,1211.0,1083.5,15,0,15,-150.0,-127.5,22.5,-561.5,0.0,settled
2026-02-01,1083.5,1153.5,15,2,13,70.0,70.0,0.0,-491.5,0.133333,settled
2026-02-02,1153.5,1026.0,15,0,15,-150.0,-127.5,22.5,-619.0,0.0,settled
2026-02-03,1026.0,1206.0,15,3,12,180.0,180.0,0.0,-439.0,0.2,settled
2026-02-04,1206.0,1276.0,15,2,13,70.0,70.0,0.0,-369.0,0.133333,settled
2026-02-05,1276.0,1148.5,15,0,15,-150.0,-127.5,22.5,-496.5,0.0,settled
2026-02-06,1148.5,1218.5,15,2,13,70.0,70.0,0.0,-426.5,0.133333,settled
2026-02-07,1218.5,1288.5,15,2,13,70.0,70.0,0.0,-356.5,0.133333,settled
2026-02-08,1288.5,1161.0,15,0,15,-150.0,-127.5,22.5,-484.0,0.0,settled
2026-02-09,1161.0,1127.0,15,1,14,-40.0,-34.0,6.0,-518.0,0.066667,settled
2026-02-10,1127.0,999.5,15,0,15,-150.0,-127.5,22.5,-645.5,0.0,settled
2026-02-11,999.5,872.0,15,0,15,-150.0,-127.5,22.5,-773.0,0.0,settled
2026-02-12,872.0,744.5,15,0,15,-150.0,-127.5,22.5,-900.5,0.0,settled
2026-02-13,744.5,924.5,15,3,12,180.0,180.0,0.0,-720.5,0.2,settled
2026-02-14,924.5,890.5,15,1,14,-40.0,-34.0,6.0,-754.5,0.066667,settled
2026-02-15,890.5,763.0,15,0,15,-150.0,-127.5,22.5,-882.0,0.0,settled
2026-02-16,763.0,729.0,15,1,14,-40.0,-34.0,6.0,-916.0,0.066667,settled
2026-02-17,729.0,695.0,15,1,14,-40.0,-34.0,6.0,-950.0,0.066667,settled
2026-02-18,695.0,567.5,15,0,15,-150.0,-127.5,22.5,-1077.5,0.0,settled
2026-02-19,567.5,533.5,15,1,14,-40.0,-34.0,6.0,-1111.5,0.066667,settled
2026-02-20,533.5,603.5,15,2,13,70.0,70.0,0.0,-1041.5,0.133333,settled
2026-02-21,603.5,569.5,15,1,14,-40.0,-34.0,6.0,-1075.5,0.066667,settled
2026-02-22,569.5,639.5,15,2,13,70.0,70.0,0.0,-1005.5,0.133333,settled
2026-02-23,639.5,512.0,15,0,15,-150.0,-127.5,22.5,-1133.0,0.0,settled
2026-02-24,512.0,478.0,15,1,14,-40.0,-34.0,6.0,-1167.0,0.066667,settled
2026-02-25,478.0,548.0,15,2,13,70.0,70.0,0.0,-1097.0,0.133333,settled
2026-02-26,548.0,618.0,15,2,13,70.0,70.0,0.0,-1027.0,0.133333,settled
2026-02-27,618.0,584.0,15,1,14,-40.0,-34.0,6.0,-1061.0,0.066667,settled
2026-02-28,584.0,550.0,15,1,14,-40.0,-34.0,6.0,-1095.0,0.066667,settled
2026-03-01,550.0,620.0,15,2,13,70.0,70.0,0.0,-1025.0,0.133333,settled
2026-03-02,620.0,586.0,15,1,14,-40.0,-34.0,6.0,-1059.0,0.066667,settled
2026-03-03,586.0,656.0,15,2,13,70.0,70.0,0.0,-989.0,0.133333,settled
2026-03-04,656.0,528.5,15,0,15,-150.0,-127.5,22.5,-1116.5,0.0,settled
2026-03-05,528.5,598.5,15,2,13,70.0,70.0,0.0,-1046.5,0.133333,settled
2026-03-06,598.5,564.5,15,1,14,-40.0,-34.0,6.0,-1080.5,0.066667,settled
2026-03-07,564.5,530.5,15,1,14,-40.0,-34.0,6.0,-1114.5,0.066667,settled
2026-03-08,530.5,600.5,15,2,13,70.0,70.0,0.0,-1044.5,0.133333,settled
2026-03-09,600.5,780.5,15,3,12,180.0,180.0,0.0,-864.5,0.2,settled
2026-03-10,780.5,850.5,15,2,13,70.0,70.0,0.0,-794.5,0.133333,settled
2026-03-11,850.5,816.5,15,1,14,-40.0,-34.0,6.0,-828.5,0.066667,settled
2026-03-12,816.5,886.5,15,2,13,70.0,70.0,0.0,-758.5,0.133333,settled
2026-03-13,886.5,956.5,15,2,13,70.0,70.0,0.0,-688.5,0.133333,settled
2026-03-14,956.5,1356.5,15,5,10,400.0,400.0,0.0,-288.5,0.333333,settled
2026-03-15,1356.5,1536.5,15,3,12,180.0,180.0,0.0,-108.5,0.2,settled
2026-03-16,1536.5,1409.0,15,0,15,-150.0,-127.5,22.5,-236.0,0.0,settled
2026-03-17,1409.0,1375.0,15,1,14,-40.0,-34.0,6.0,-270.0,0.066667,settled
2026-03-18,1375.0,1445.0,15,2,13,70.0,70.0,0.0,-200.0,0.133333,settled
2026-03-19,1445.0,1317.5,15,0,15,-150.0,-127.5,22.5,-327.5,0.0,settled
2026-03-20,1317.5,1283.5,15,1,14,-40.0,-34.0,6.0,-361.5,0.066667,settled
2026-03-21,1283.5,1249.5,15,1,14,-40.0,-34.0,6.0,-395.5,0.066667,settled
2026-03-22,1249.5,1429.5,15,3,12,180.0,180.0,0.0,-215.5,0.2,settled
2026-03-23,1429.5,1499.5,15,2,13,70.0,70.0,0.0,-145.5,0.133333,settled
2026-03-24,1499.5,1789.5,15,4,11,290.0,290.0,0.0,0.0,0.266667,settled
2026-03-25,1789.5,1662.0,15,0,15,-150.0,-127.5,22.5,-127.5,0.0,settled
2026-03-26,1662.0,1628.0,15,1,14,-40.0,-34.0,6.0,-161.5,0.066667,settled
2026-03-27,1628.0,1808.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-03-28,1808.0,1988.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-03-29,1988.0,1860.5,15,0,15,-150.0,-127.5,22.5,-127.5,0.0,settled
2026-03-30,1860.5,1930.5,15,2,13,70.0,70.0,0.0,-57.5,0.133333,settled
2026-03-31,1930.5,2220.5,15,4,11,290.0,290.0,0.0,0.0,0.266667,settled
2026-04-01,2220.5,2186.5,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-04-02,2186.5,2256.5,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-03,2256.5,2326.5,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-04,2326.5,2292.5,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-04-05,2292.5,2165.0,15,0,15,-150.0,-127.5,22.5,-161.5,0.0,settled
2026-04-06,2165.0,2131.0,15,1,14,-40.0,-34.0,6.0,-195.5,0.066667,settled
2026-04-07,2131.0,2311.0,15,3,12,180.0,180.0,0.0,-15.5,0.2,settled
2026-04-08,2311.0,2277.0,15,1,14,-40.0,-34.0,6.0,-49.5,0.066667,settled
2026-04-09,2277.0,2457.0,15,3,12,180.0,180.0,0.0,0.0,0.2,settled
2026-04-10,2457.0,2527.0,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-11,2527.0,2817.0,15,4,11,290.0,290.0,0.0,0.0,0.266667,settled
2026-04-12,2817.0,2783.0,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-04-13,2783.0,2655.5,15,0,15,-150.0,-127.5,22.5,-161.5,0.0,settled
2026-04-14,2655.5,2725.5,15,2,13,70.0,70.0,0.0,-91.5,0.133333,settled
2026-04-15,2725.5,2795.5,15,2,13,70.0,70.0,0.0,-21.5,0.133333,settled
2026-04-16,2795.5,3195.5,15,5,10,400.0,400.0,0.0,0.0,0.333333,settled
2026-04-17,3195.5,3265.5,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-18,3265.5,3335.5,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-19,3335.5,3301.5,15,1,14,-40.0,-34.0,6.0,-34.0,0.066667,settled
2026-04-20,3301.5,3371.5,15,2,13,70.0,70.0,0.0,0.0,0.133333,settled
2026-04-21,3371.5,3244.0,15,0,15,-150.0,-127.5,22.5,-127.5,0.0,settled
2026-04-22,3244.0,3116.5,15,0,15,-150.0,-127.5,22.5,-255.0,0.0,settled
2026-04-23,3116.5,2989.0,15,0,15,-150.0,-127.5,22.5,-382.5,0.0,settled
2026-04-24,2989.0,3059.0,15,2,13,70.0,70.0,0.0,-312.5,0.133333,settled
2026-04-25,3059.0,2931.5,15,0,15,-150.0,-127.5,22.5,-440.0,0.0,settled
2026-04-26,2931.5,2897.5,15,1,14,-40.0,-34.0,6.0,-474.0,0.066667,settled
2026-04-27,2897.5,2770.0,15,0,15,-150.0,-127.5,22.5,-601.5,0.0,settled
